datetime,temperature,precipitation,humidity,wind_speed,dayton_mw
2017-02-23 16:00:00,16.1,0.0,87.0,14.8,1910.0
2017-02-23 17:00:00,17.2,0.0,78.0,22.3,1902.0
2017-02-23 18:00:00,18.3,0.0,70.0,18.4,1941.0
2017-02-23 19:00:00,19.4,0.0,66.0,20.5,1988.0
2017-02-23 20:00:00,21.1,0.0,57.0,18.4,2006.0
2017-02-23 21:00:00,20.0,0.0,61.0,16.6,1967.0
2017-02-23 22:00:00,18.9,0.0,65.0,14.8,1881.0
2017-02-23 23:00:00,17.8,0.0,70.0,7.6,1768.0
2017-02-24 00:00:00,17.8,0.0,70.0,9.4,1639.0
2017-02-24 01:00:00,16.7,0.0,75.0,7.6,1561.0
2017-02-24 02:00:00,16.1,0.0,75.0,11.2,1506.0
2017-02-24 03:00:00,15.6,0.0,80.0,11.2,1466.0
2017-02-24 04:00:00,15.6,0.0,80.0,9.4,1467.0
2017-02-24 05:00:00,13.3,0.0,90.0,14.8,1493.0
2017-02-24 06:00:00,14.4,0.0,87.0,13.0,1608.0
2017-02-24 07:00:00,15.0,0.0,83.0,16.6,1816.0
2017-02-24 08:00:00,15.6,0.0,78.0,16.6,1898.0
2017-02-24 09:00:00,15.0,0.0,81.0,14.8,1920.0
2017-02-24 10:00:00,14.4,0.0,81.0,22.3,1942.0
2017-02-24 11:00:00,15.6,0.0,75.0,25.9,1950.0
2017-02-24 12:00:00,15.6,0.0,75.0,29.5,1952.0
2017-02-24 13:00:00,15.6,0.0,78.0,25.9,1950.0
2017-02-24 14:00:00,16.7,0.0,72.0,29.5,1960.0
2017-02-24 15:00:00,18.3,0.0,68.0,37.1,1942.0
2017-02-24 16:00:00,20.0,0.0,61.0,27.7,1888.0
2017-02-24 17:00:00,21.7,0.0,55.0,42.5,1878.0
2017-02-24 18:00:00,22.2,0.0,53.0,40.7,1876.0
2017-02-24 19:00:00,23.3,0.0,46.0,40.7,1903.0
2017-02-24 20:00:00,23.3,0.0,45.0,33.5,1884.0
2017-02-24 21:00:00,22.8,0.0,44.0,31.7,1812.0
2017-02-24 22:00:00,22.2,0.0,46.0,20.5,1741.0
2017-02-24 23:00:00,22.2,0.0,48.0,14.8,1632.0
2017-02-25 00:00:00,21.1,0.0,51.0,16.6,1498.0
2017-02-25 01:00:00,14.0,6.6,88.0,18.4,1411.0
2017-02-25 02:00:00,15.0,0.5,83.0,18.4,1331.0
2017-02-25 03:00:00,15.6,1.0,83.0,18.4,1308.0
2017-02-25 04:00:00,11.7,0.3,86.0,35.3,1305.0
2017-02-25 05:00:00,10.6,0.0,79.0,22.3,1334.0
2017-02-25 06:00:00,8.9,0.0,83.0,22.3,1383.0
2017-02-25 07:00:00,7.2,0.0,76.0,31.7,1469.0
2017-02-25 08:00:00,6.7,0.0,79.0,14.8,1592.0
2017-02-25 09:00:00,5.6,0.0,73.0,25.9,1703.0
2017-02-25 10:00:00,3.3,0.0,82.0,16.6,1797.0
2017-02-25 11:00:00,3.9,0.0,72.0,20.5,1879.0
2017-02-25 12:00:00,4.4,0.0,76.0,27.7,1905.0
2017-02-25 13:00:00,2.8,0.0,70.0,33.5,1921.0
2017-02-25 14:00:00,2.2,0.0,70.0,44.6,1922.0
2017-02-25 15:00:00,1.7,0.0,78.0,38.9,1933.0
2017-02-25 16:00:00,0.6,0.0,72.0,50.0,1924.0
2017-02-25 17:00:00,0.0,0.0,72.0,40.7,1961.0
2017-02-25 18:00:00,-1.1,0.0,66.0,40.7,1973.0
2017-02-25 19:00:00,-1.1,0.0,66.0,35.3,2034.0
2017-02-25 20:00:00,-1.7,0.0,66.0,42.5,2046.0
2017-02-25 21:00:00,-2.2,0.0,65.0,37.1,1991.0
2017-02-25 22:00:00,-2.2,0.0,60.0,31.7,1955.0
2017-02-25 23:00:00,-2.2,0.0,65.0,27.7,1859.0
2017-02-26 00:00:00,-2.2,0.0,69.0,24.1,1779.0
2017-02-26 01:00:00,-2.2,0.0,71.0,18.4,1714.0
2017-02-26 02:00:00,-1.7,0.0,66.0,18.4,1685.0
2017-02-26 03:00:00,-1.7,0.0,66.0,20.5,1672.0
2017-02-26 04:00:00,-2.2,0.0,69.0,11.2,1663.0
2017-02-26 05:00:00,-2.2,0.0,69.0,20.5,1670.0
2017-02-26 06:00:00,-2.8,0.0,66.0,20.5,1703.0
2017-02-26 07:00:00,-3.3,0.0,68.0,18.4,1762.0
2017-02-26 08:00:00,-3.3,0.0,63.0,20.5,1816.0
2017-02-26 09:00:00,-2.8,0.0,66.0,16.6,1852.0
2017-02-26 10:00:00,-3.3,0.0,63.0,16.6,1850.0
2017-02-26 11:00:00,-5.0,0.0,71.0,11.2,1832.0
2017-02-26 12:00:00,-6.1,0.0,77.0,9.4,1806.0
2017-02-26 13:00:00,-5.6,0.0,78.0,11.2,1770.0
2017-02-26 14:00:00,-3.3,0.0,71.0,11.2,1719.0
2017-02-26 15:00:00,-1.7,0.0,58.0,16.6,1678.0
2017-02-26 16:00:00,0.0,0.0,51.0,16.6,1652.0
2017-02-26 17:00:00,1.7,0.0,45.0,16.6,1693.0
2017-02-26 18:00:00,3.3,0.0,42.0,20.5,1758.0
2017-02-26 19:00:00,5.0,0.0,38.0,18.4,1866.0
2017-02-26 20:00:00,6.1,0.0,35.0,24.1,1942.0
2017-02-26 21:00:00,5.6,0.0,33.0,29.5,1929.0
2017-02-26 22:00:00,5.6,0.0,34.0,29.5,1887.0
2017-02-26 23:00:00,5.6,0.0,33.0,20.5,1814.0
2017-02-27 00:00:00,4.4,0.0,37.0,13.0,1758.0
2017-02-27 01:00:00,4.4,0.0,37.0,13.0,1713.0
2017-02-27 02:00:00,4.4,0.0,37.0,13.0,1668.0
2017-02-27 03:00:00,3.9,0.0,39.0,11.2,1658.0
2017-02-27 04:00:00,3.3,0.0,42.0,13.0,1660.0
2017-02-27 05:00:00,3.9,0.0,42.0,13.0,1707.0
2017-02-27 06:00:00,4.4,0.0,41.0,13.0,1833.0
2017-02-27 07:00:00,4.4,0.0,43.0,14.8,2027.0
2017-02-27 08:00:00,5.0,0.0,41.0,13.0,2151.0
2017-02-27 09:00:00,4.4,0.0,44.0,11.2,2147.0
2017-02-27 10:00:00,4.4,0.0,46.0,11.2,2181.0
2017-02-27 11:00:00,4.4,0.0,46.0,5.4,2169.0
2017-02-27 12:00:00,5.0,0.0,45.0,0.0,2125.0
2017-02-27 13:00:00,4.4,0.0,48.0,9.4,2096.0
2017-02-27 14:00:00,5.6,0.0,46.0,14.8,2106.0
2017-02-27 15:00:00,6.1,0.0,60.0,16.6,2087.0
2017-02-27 16:00:00,7.8,0.0,65.0,16.6,2071.0
2017-02-27 17:00:00,8.3,0.0,65.0,16.6,2060.0
2017-02-27 18:00:00,8.3,0.0,65.0,14.8,2085.0
2017-02-27 19:00:00,7.8,0.0,71.0,24.1,2149.0
2017-02-27 20:00:00,7.8,0.0,73.0,18.4,2178.0
2017-02-27 21:00:00,7.8,0.0,76.0,18.4,2137.0
2017-02-27 22:00:00,7.8,0.0,79.0,14.8,2055.0
2017-02-27 23:00:00,7.2,0.0,86.0,11.2,1935.0
2017-02-28 00:00:00,7.2,0.0,86.0,7.6,1837.0
2017-02-28 01:00:00,5.6,0.0,92.0,9.4,1765.0
2017-02-28 02:00:00,5.6,0.0,92.0,11.2,1701.0
2017-02-28 03:00:00,5.6,0.0,89.0,18.4,1675.0
2017-02-28 04:00:00,6.1,0.0,89.0,14.8,1674.0
2017-02-28 05:00:00,5.6,0.0,85.0,14.8,1703.0
2017-02-28 06:00:00,5.0,0.0,89.0,14.8,1817.0
2017-02-28 07:00:00,5.0,0.0,89.0,14.8,2021.0
2017-02-28 08:00:00,5.6,0.0,85.0,14.8,2126.0
2017-02-28 09:00:00,6.1,0.0,82.0,13.0,2124.0
2017-02-28 10:00:00,6.1,0.0,82.0,13.0,2139.0
2017-02-28 11:00:00,6.1,0.0,82.0,14.8,2138.0
2017-02-28 12:00:00,6.1,0.5,89.0,14.8,2131.0
2017-02-28 13:00:00,6.7,0.3,93.0,13.0,2124.0
2017-02-28 14:00:00,7.2,0.8,97.0,18.4,2089.0
2017-02-28 15:00:00,8.9,0.0,93.0,18.4,2074.0
2017-02-28 16:00:00,10.6,0.0,92.0,24.1,2036.0
2017-02-28 17:00:00,10.6,1.0,92.0,24.1,2043.0
2017-02-28 18:00:00,11.1,0.3,93.0,24.1,2062.0
2017-02-28 19:00:00,12.2,0.0,90.0,27.7,2105.0
2017-02-28 20:00:00,12.2,0.0,93.0,22.3,2109.0
2017-02-28 21:00:00,12.2,0.0,93.0,29.5,2081.0
2017-02-28 22:00:00,12.8,1.5,96.0,24.1,1965.0
2017-02-28 23:00:00,13.3,0.3,93.0,24.1,1832.0
2017-03-01 00:00:00,13.3,0.0,97.0,25.9,1719.0
2017-03-01 01:00:00,13.9,0.0,96.0,27.7,1597.0
2017-03-01 02:00:00,15.0,0.0,93.0,24.1,1525.0
2017-03-01 03:00:00,15.6,0.0,93.0,22.3,1514.0
2017-03-01 04:00:00,15.6,0.0,93.0,22.3,1508.0
2017-03-01 05:00:00,16.1,0.0,93.0,27.7,1532.0
2017-03-01 06:00:00,16.1,1.3,93.0,18.4,1651.0
2017-03-01 07:00:00,15.6,6.4,96.0,24.1,1849.0
2017-03-01 08:00:00,15.6,1.0,90.0,18.4,1970.0
2017-03-01 09:00:00,14.4,0.0,90.0,31.7,2008.0
2017-03-01 10:00:00,15.6,0.0,83.0,27.7,2031.0
2017-03-01 11:00:00,11.7,3.8,93.0,11.2,2035.0
2017-03-01 12:00:00,11.1,0.0,97.0,13.0,2011.0
2017-03-01 13:00:00,11.1,6.4,97.0,18.4,1992.0
2017-03-01 14:00:00,11.1,1.8,97.0,20.5,1984.0
2017-03-01 15:00:00,11.1,1.0,93.0,31.7,1998.0
2017-03-01 16:00:00,12.2,0.0,86.0,31.7,1989.0
2017-03-01 17:00:00,13.3,0.0,80.0,42.5,2031.0
2017-03-01 18:00:00,13.3,0.0,77.0,37.1,2090.0
2017-03-01 19:00:00,13.3,0.0,75.0,51.8,2150.0
2017-03-01 20:00:00,10.6,0.0,74.0,38.9,2195.0
2017-03-01 21:00:00,8.9,0.0,73.0,42.5,2184.0
2017-03-01 22:00:00,7.2,0.0,76.0,50.0,2134.0
2017-03-01 23:00:00,6.7,0.0,70.0,48.2,2059.0
2017-03-02 00:00:00,5.6,0.0,67.0,40.7,1953.0
2017-03-02 01:00:00,5.6,0.0,67.0,42.5,1886.0
2017-03-02 02:00:00,3.9,0.0,64.0,53.6,1837.0
2017-03-02 03:00:00,2.2,0.0,70.0,50.0,1794.0
2017-03-02 04:00:00,2.2,0.0,67.0,50.0,1804.0
2017-03-02 05:00:00,1.7,0.0,64.0,48.2,1829.0
2017-03-02 06:00:00,1.1,0.0,67.0,38.9,1957.0
2017-03-02 07:00:00,1.1,0.0,69.0,27.7,2153.0
2017-03-02 08:00:00,1.1,0.0,67.0,33.5,2237.0
2017-03-02 09:00:00,1.1,0.0,67.0,25.9,2249.0
2017-03-02 10:00:00,0.6,0.0,72.0,18.4,2268.0
2017-03-02 11:00:00,0.6,0.0,66.0,18.4,2237.0
2017-03-02 12:00:00,0.6,0.0,72.0,18.4,2200.0
2017-03-02 13:00:00,1.1,0.0,67.0,24.1,2193.0
2017-03-02 14:00:00,0.6,0.0,66.0,25.9,2187.0
2017-03-02 15:00:00,1.7,0.0,58.0,33.5,2170.0
2017-03-02 16:00:00,2.8,0.0,52.0,31.7,2122.0
2017-03-02 17:00:00,2.2,0.0,56.0,29.5,2142.0
2017-03-02 18:00:00,2.2,0.0,64.0,27.7,2176.0
2017-03-02 19:00:00,3.3,0.0,59.0,24.1,2260.0
2017-03-02 20:00:00,4.4,0.0,60.0,33.5,2324.0
2017-03-02 21:00:00,3.3,0.0,46.0,35.3,2318.0
2017-03-02 22:00:00,3.3,0.0,62.0,27.7,2242.0
2017-03-02 23:00:00,1.7,0.0,66.0,24.1,2129.0
2017-03-03 00:00:00,1.1,0.0,51.0,22.3,2015.0
2017-03-03 01:00:00,0.6,0.0,53.0,20.5,1948.0
2017-03-03 02:00:00,0.6,0.0,56.0,16.6,1909.0
2017-03-03 03:00:00,-0.6,0.0,58.0,22.3,1884.0
2017-03-03 04:00:00,-1.1,0.0,66.0,20.5,1896.0
2017-03-03 05:00:00,-2.2,0.0,81.0,18.4,1932.0
2017-03-03 06:00:00,-2.2,0.0,81.0,14.8,2054.0
2017-03-03 07:00:00,-3.3,0.0,81.0,13.0,2252.0
2017-03-03 08:00:00,-3.9,0.0,85.0,14.8,2339.0
2017-03-03 09:00:00,-3.9,0.0,85.0,16.6,2351.0
2017-03-03 10:00:00,-5.0,0.0,88.0,11.2,2320.0
2017-03-03 11:00:00,-3.9,0.0,85.0,14.8,2320.0
2017-03-03 12:00:00,-3.3,0.0,71.0,20.5,2275.0
2017-03-03 13:00:00,-3.3,0.0,68.0,24.1,2254.0
2017-03-03 14:00:00,-2.2,0.0,60.0,27.7,2220.0
2017-03-03 15:00:00,-1.7,0.0,53.0,33.5,2174.0
2017-03-03 16:00:00,-1.7,0.0,53.0,27.7,2119.0
2017-03-03 17:00:00,-0.6,0.0,45.0,25.9,2098.0
2017-03-03 18:00:00,0.6,0.0,41.0,25.9,2094.0
2017-03-03 19:00:00,0.6,0.0,38.0,31.7,2168.0
2017-03-03 20:00:00,0.0,0.0,41.0,29.5,2247.0
2017-03-03 21:00:00,0.6,0.0,38.0,31.7,2250.0
2017-03-03 22:00:00,0.0,0.0,38.0,25.9,2185.0
2017-03-03 23:00:00,-0.6,0.0,38.0,25.9,2088.0
2017-03-04 00:00:00,-1.7,0.0,42.0,14.8,1977.0
2017-03-04 01:00:00,-3.3,0.0,50.0,9.4,1882.0
2017-03-04 02:00:00,-3.9,0.0,53.0,9.4,1847.0
2017-03-04 03:00:00,-5.0,0.0,62.0,7.6,1823.0
2017-03-04 04:00:00,-3.9,0.0,57.0,7.6,1806.0
2017-03-04 05:00:00,-4.4,0.0,60.0,5.4,1802.0
2017-03-04 06:00:00,-3.9,0.0,60.0,0.0,1832.0
2017-03-04 07:00:00,-4.4,0.0,62.0,0.0,1923.0
2017-03-04 08:00:00,-3.9,0.0,63.0,5.4,1975.0
2017-03-04 09:00:00,-4.4,0.0,65.0,5.4,2052.0
2017-03-04 10:00:00,-4.4,0.0,62.0,5.4,2100.0
2017-03-04 11:00:00,-3.9,0.0,60.0,7.6,2117.0
2017-03-04 12:00:00,-3.9,0.0,63.0,7.6,2098.0
2017-03-04 13:00:00,-3.3,0.0,57.0,11.2,2054.0
2017-03-04 14:00:00,-4.4,0.0,77.0,11.2,1997.0
2017-03-04 15:00:00,-3.9,0.3,85.0,13.0,1958.0
2017-03-04 16:00:00,-3.3,0.3,84.0,14.8,1897.0
2017-03-04 17:00:00,-2.8,0.3,85.0,18.4,1850.0
2017-03-04 18:00:00,-2.2,0.0,81.0,18.4,1855.0
2017-03-04 19:00:00,-0.6,0.0,75.0,20.5,1941.0
2017-03-04 20:00:00,0.0,0.0,72.0,18.4,2019.0
2017-03-04 21:00:00,0.6,0.0,66.0,14.8,1998.0
2017-03-04 22:00:00,1.1,0.0,64.0,18.4,1953.0
2017-03-04 23:00:00,0.6,0.0,63.0,24.1,1894.0
2017-03-05 00:00:00,0.0,0.0,64.0,16.6,1815.0
2017-03-05 01:00:00,-1.1,0.0,66.0,14.8,1756.0
2017-03-05 02:00:00,-1.1,0.0,63.0,18.4,1726.0
2017-03-05 03:00:00,-1.1,0.0,60.0,22.3,1702.0
2017-03-05 04:00:00,-1.7,0.0,63.0,22.3,1699.0
2017-03-05 05:00:00,-1.7,0.0,63.0,18.4,1708.0
2017-03-05 06:00:00,-1.7,0.0,63.0,18.4,1738.0
2017-03-05 07:00:00,-1.7,0.0,63.0,18.4,1798.0
2017-03-05 08:00:00,-1.7,0.0,63.0,20.5,1826.0
2017-03-05 09:00:00,-1.7,0.0,61.0,18.4,1860.0
2017-03-05 10:00:00,-2.2,0.0,63.0,16.6,1850.0
2017-03-05 11:00:00,-2.2,0.0,63.0,20.5,1825.0
2017-03-05 12:00:00,-2.2,0.0,60.0,22.3,1762.0
2017-03-05 13:00:00,-1.7,0.0,61.0,22.3,1718.0
2017-03-05 14:00:00,0.6,0.0,53.0,22.3,1665.0
2017-03-05 15:00:00,3.9,0.0,46.0,20.5,1605.0
2017-03-05 16:00:00,6.1,0.0,43.0,22.3,1599.0
2017-03-05 17:00:00,9.4,0.0,39.0,20.5,1607.0
2017-03-05 18:00:00,11.7,0.0,36.0,22.3,1650.0
2017-03-05 19:00:00,15.0,0.0,32.0,14.8,1736.0
2017-03-05 20:00:00,16.1,0.0,28.0,22.3,1806.0
2017-03-05 21:00:00,15.0,0.0,29.0,25.9,1798.0
2017-03-05 22:00:00,15.6,0.0,29.0,20.5,1740.0
2017-03-05 23:00:00,15.6,0.0,31.0,14.8,1662.0
2017-03-06 00:00:00,13.3,0.0,35.0,14.8,1594.0
2017-03-06 01:00:00,12.2,0.0,40.0,13.0,1559.0
2017-03-06 02:00:00,12.2,0.0,40.0,13.0,1512.0
2017-03-06 03:00:00,13.9,0.0,34.0,18.4,1504.0
2017-03-06 04:00:00,13.3,0.0,35.0,16.6,1514.0
2017-03-06 05:00:00,13.3,0.0,35.0,24.1,1551.0
2017-03-06 06:00:00,12.2,0.0,45.0,29.5,1679.0
2017-03-06 07:00:00,11.7,0.0,54.0,24.1,1891.0
2017-03-06 08:00:00,11.7,0.0,61.0,18.4,2008.0
2017-03-06 09:00:00,11.1,0.0,63.0,16.6,2028.0
2017-03-06 10:00:00,11.1,0.0,63.0,16.6,2053.0
2017-03-06 11:00:00,11.1,0.0,61.0,11.2,2081.0
2017-03-06 12:00:00,11.1,0.0,59.0,20.5,2069.0
2017-03-06 13:00:00,11.7,0.0,66.0,24.1,2065.0
2017-03-06 14:00:00,11.1,0.0,77.0,29.5,2063.0
2017-03-06 15:00:00,10.0,0.0,93.0,22.3,2044.0
2017-03-06 16:00:00,10.0,0.5,93.0,25.9,2018.0
2017-03-06 17:00:00,10.6,0.0,92.0,29.5,2017.0
2017-03-06 18:00:00,11.1,0.3,89.0,24.1,2047.0
2017-03-06 19:00:00,11.7,0.5,89.0,29.5,2103.0
2017-03-06 20:00:00,11.7,1.0,93.0,24.1,2091.0
2017-03-06 21:00:00,11.7,0.5,93.0,25.9,2064.0
2017-03-06 22:00:00,11.7,0.8,93.0,25.9,1941.0
2017-03-06 23:00:00,12.2,0.3,90.0,22.3,1833.0
2017-03-07 00:00:00,12.2,0.0,90.0,25.9,1708.0
2017-03-07 01:00:00,12.2,1.3,90.0,27.7,1640.0
2017-03-07 02:00:00,12.2,1.0,90.0,31.7,1591.0
2017-03-07 03:00:00,12.2,1.5,93.0,31.7,1542.0
2017-03-07 04:00:00,12.8,0.0,86.0,25.9,1543.0
2017-03-07 05:00:00,13.9,0.0,74.0,27.7,1567.0
2017-03-07 06:00:00,13.9,0.0,72.0,29.5,1688.0
2017-03-07 07:00:00,13.9,0.0,72.0,25.9,1890.0
2017-03-07 08:00:00,14.4,0.0,67.0,29.5,2008.0
2017-03-07 09:00:00,14.4,0.0,65.0,29.5,2005.0
2017-03-07 10:00:00,14.4,0.0,67.0,37.1,2037.0
2017-03-07 11:00:00,12.8,1.8,83.0,24.1,2036.0
2017-03-07 12:00:00,12.8,1.5,86.0,31.7,2043.0
2017-03-07 13:00:00,12.2,2.8,93.0,24.1,2037.0
2017-03-07 14:00:00,12.8,0.0,89.0,31.7,2026.0
2017-03-07 15:00:00,12.8,0.0,93.0,24.1,2013.0
2017-03-07 16:00:00,13.3,0.3,93.0,33.5,1976.0
2017-03-07 17:00:00,13.3,0.3,90.0,37.1,1975.0
2017-03-07 18:00:00,13.3,0.0,90.0,29.5,2020.0
2017-03-07 19:00:00,12.2,0.0,80.0,33.5,2060.0
2017-03-07 20:00:00,12.2,0.0,77.0,24.1,2101.0
2017-03-07 21:00:00,12.2,0.0,74.0,20.5,2069.0
2017-03-07 22:00:00,10.0,0.0,74.0,25.9,2006.0
2017-03-07 23:00:00,9.4,0.0,69.0,22.3,1887.0
2017-03-08 00:00:00,8.9,0.0,71.0,14.8,1798.0
2017-03-08 01:00:00,7.8,0.0,65.0,25.9,1739.0
2017-03-08 02:00:00,6.1,0.0,70.0,18.4,1697.0
2017-03-08 03:00:00,4.4,0.0,73.0,13.0,1672.0
2017-03-08 04:00:00,2.8,0.0,78.0,14.8,1681.0
2017-03-08 05:00:00,4.4,0.0,73.0,14.8,1729.0
2017-03-08 06:00:00,3.9,0.0,72.0,16.6,1858.0
2017-03-08 07:00:00,3.3,0.0,76.0,18.4,2063.0
2017-03-08 08:00:00,3.3,0.0,73.0,18.4,2115.0
2017-03-08 09:00:00,3.9,0.0,67.0,22.3,2109.0
2017-03-08 10:00:00,3.9,0.0,67.0,20.5,2083.0
2017-03-08 11:00:00,3.9,0.0,64.0,20.5,2071.0
2017-03-08 12:00:00,3.9,0.0,64.0,22.3,2043.0
2017-03-08 13:00:00,5.0,0.0,60.0,25.9,2034.0
2017-03-08 14:00:00,6.7,0.0,55.0,31.7,2009.0
2017-03-08 15:00:00,8.3,0.0,49.0,35.3,1976.0
2017-03-08 16:00:00,10.6,0.0,41.0,33.5,1927.0
2017-03-08 17:00:00,11.7,0.0,32.0,57.6,1911.0
2017-03-08 18:00:00,12.2,0.0,30.0,59.4,1929.0
2017-03-08 19:00:00,13.3,0.0,28.0,57.6,1987.0
2017-03-08 20:00:00,13.9,0.0,27.0,46.4,2062.0
2017-03-08 21:00:00,13.9,0.0,27.0,53.6,2048.0
2017-03-08 22:00:00,12.8,0.0,27.0,46.4,1984.0
2017-03-08 23:00:00,11.7,0.0,31.0,44.6,1884.0
2017-03-09 00:00:00,10.0,0.0,36.0,27.7,1776.0
2017-03-09 01:00:00,7.8,0.0,45.0,18.4,1713.0
2017-03-09 02:00:00,7.8,0.0,45.0,16.6,1667.0
2017-03-09 03:00:00,6.7,0.0,49.0,16.6,1641.0
2017-03-09 04:00:00,6.1,0.0,49.0,18.4,1648.0
2017-03-09 05:00:00,4.4,0.0,57.0,16.6,1704.0
2017-03-09 06:00:00,3.9,0.0,57.0,14.8,1836.0
2017-03-09 07:00:00,3.3,0.0,57.0,13.0,2069.0
2017-03-09 08:00:00,4.4,0.0,53.0,14.8,2137.0
2017-03-09 09:00:00,4.4,0.0,53.0,11.2,2106.0
2017-03-09 10:00:00,2.2,0.0,62.0,9.4,2068.0
2017-03-09 11:00:00,3.3,0.0,55.0,7.6,2041.0
2017-03-09 12:00:00,1.7,0.0,61.0,0.0,2009.0
2017-03-09 13:00:00,2.2,0.0,70.0,5.4,1965.0
2017-03-09 14:00:00,7.2,0.0,51.0,7.6,1950.0
2017-03-09 15:00:00,8.3,0.0,39.0,9.4,1915.0
2017-03-09 16:00:00,10.0,0.0,30.0,7.6,1866.0
2017-03-09 17:00:00,11.7,0.0,33.0,11.2,1859.0
2017-03-09 18:00:00,13.9,0.0,34.0,0.0,1877.0
2017-03-09 19:00:00,15.0,0.0,36.0,11.2,1939.0
2017-03-09 20:00:00,16.1,0.0,35.0,9.4,1988.0
2017-03-09 21:00:00,16.1,0.0,38.0,20.5,1972.0
2017-03-09 22:00:00,13.9,0.0,39.0,16.6,1906.0
2017-03-09 23:00:00,12.2,0.0,38.0,18.4,1793.0
2017-03-10 00:00:00,10.6,0.0,38.0,27.7,1718.0
2017-03-10 01:00:00,8.9,0.0,39.0,25.9,1678.0
2017-03-10 02:00:00,7.8,0.0,42.0,24.1,1637.0
2017-03-10 03:00:00,6.1,0.0,45.0,35.3,1628.0
2017-03-10 04:00:00,5.6,0.0,46.0,24.1,1649.0
2017-03-10 05:00:00,2.2,0.3,89.0,13.0,1714.0
2017-03-10 06:00:00,2.2,0.0,89.0,11.2,1842.0
2017-03-10 07:00:00,2.2,0.0,92.0,20.5,2044.0
2017-03-10 08:00:00,1.7,0.0,92.0,25.9,2128.0
2017-03-10 09:00:00,1.1,0.3,85.0,24.1,2138.0
2017-03-10 10:00:00,0.0,0.0,72.0,31.7,2133.0
2017-03-10 11:00:00,0.0,0.0,69.0,16.6,2131.0
2017-03-10 12:00:00,-1.1,0.0,60.0,20.5,2121.0
2017-03-10 13:00:00,-0.6,0.0,58.0,24.1,2101.0
2017-03-10 14:00:00,0.0,0.0,54.0,20.5,2101.0
2017-03-10 15:00:00,1.7,0.0,49.0,33.5,2072.0
2017-03-10 16:00:00,2.2,0.0,44.0,33.5,2038.0
2017-03-10 17:00:00,2.2,0.0,46.0,27.7,2037.0
2017-03-10 18:00:00,1.7,0.0,45.0,29.5,2066.0
2017-03-10 19:00:00,1.7,0.0,42.0,31.7,2129.0
2017-03-10 20:00:00,2.8,0.0,38.0,35.3,2224.0
2017-03-10 21:00:00,2.2,0.0,35.0,31.7,2233.0
2017-03-10 22:00:00,1.1,0.0,36.0,38.9,2186.0
2017-03-10 23:00:00,0.0,0.0,38.0,31.7,2112.0
2017-03-11 00:00:00,-1.7,0.0,42.0,24.1,2003.0
2017-03-11 01:00:00,-2.8,0.0,50.0,22.3,1935.0
2017-03-11 02:00:00,-4.4,0.0,57.0,20.5,1899.0
2017-03-11 03:00:00,-5.6,0.0,55.0,24.1,1869.0
2017-03-11 04:00:00,-5.6,0.0,52.0,22.3,1868.0
2017-03-11 05:00:00,-6.7,0.0,59.0,20.5,1874.0
2017-03-11 06:00:00,-7.2,0.0,59.0,9.4,1926.0
2017-03-11 07:00:00,-6.7,0.0,54.0,18.4,2002.0
2017-03-11 08:00:00,-7.2,0.0,56.0,13.0,2050.0
2017-03-11 09:00:00,-7.2,0.0,56.0,11.2,2093.0
2017-03-11 10:00:00,-7.2,0.0,56.0,13.0,2091.0
2017-03-11 11:00:00,-7.2,0.0,56.0,9.4,2077.0
2017-03-11 12:00:00,-7.8,0.0,62.0,0.0,2038.0
2017-03-11 13:00:00,-6.7,0.0,59.0,5.4,1958.0
2017-03-11 14:00:00,-5.6,0.0,55.0,7.6,1917.0
2017-03-11 15:00:00,-3.9,0.0,50.0,9.4,1860.0
2017-03-11 16:00:00,-3.3,0.0,46.0,9.4,1836.0
2017-03-11 17:00:00,-1.7,0.0,42.0,20.5,1820.0
2017-03-11 18:00:00,-1.1,0.0,41.0,9.4,1853.0
2017-03-11 19:00:00,0.0,0.0,38.0,11.2,1938.0
2017-03-11 20:00:00,0.6,0.0,36.0,13.0,2032.0
2017-03-11 21:00:00,0.0,0.0,38.0,5.4,2022.0
2017-03-11 22:00:00,0.0,0.0,36.0,11.2,1995.0
2017-03-11 23:00:00,-0.6,0.0,39.0,18.4,1930.0
2017-03-12 00:00:00,-2.2,0.0,44.0,11.2,1869.0
2017-03-12 01:00:00,-3.3,0.0,52.0,7.6,1809.0
2017-03-12 02:00:00,-4.4,0.0,57.0,9.4,1777.0
2017-03-12 04:00:00,-5.0,0.0,59.0,13.0,1765.0
2017-03-12 05:00:00,-4.4,0.0,60.0,14.8,1773.0
2017-03-12 06:00:00,-4.4,0.0,55.0,20.5,1800.0
2017-03-12 07:00:00,-5.0,0.0,59.0,18.4,1857.0
2017-03-12 08:00:00,-5.6,0.0,62.0,13.0,1944.0
2017-03-12 09:00:00,-6.7,0.0,68.0,16.6,1972.0
2017-03-12 10:00:00,-6.7,0.0,68.0,14.8,1992.0
2017-03-12 11:00:00,-6.7,0.0,68.0,11.2,1978.0
2017-03-12 12:00:00,-7.8,0.0,71.0,13.0,1944.0
2017-03-12 13:00:00,-6.7,0.0,68.0,16.6,1940.0
2017-03-12 14:00:00,-5.6,0.0,60.0,14.8,1887.0
2017-03-12 15:00:00,-4.4,0.0,55.0,16.6,1843.0
